codes_hydro_atlas,new_labels
site_nid,site_nid
geometry,geometry
HYBAS_ID,hybas_id
NEXT_DOWN,next_down_id
NEXT_SINK,next_sink_id
MAIN_BAS,last_basin_id
DIST_SINK,dist_sink_km
DIST_MAIN,dist_main_km
SUB_AREA,subcatch_area_km
UP_AREA,catch_area_km
PFAF_ID,pfaf_id
ENDO,endo
COAST,coast
ORDER_,order_river
SORT,sort
dis_m3_pyr,q_avg_m3s
dis_m3_pmn,q_min_m3s
dis_m3_pmx,q_max_m3s
run_mm_syr,runoff_mm
inu_pc_smn,inudation_submin_per
inu_pc_umn,inudation_upmin_per
inu_pc_smx,inudation_submax_per
inu_pc_umx,inudation_upmax_per
inu_pc_slt,inudation_submaxlongterm_per
inu_pc_ult,inudation_upmaxlongterm_per
lka_pc_sse,lake_area_subcatch_per
lka_pc_use,lake_area_catch_per
lkv_mc_usu,lake_vol_millionm3
rev_mc_usu,reservoir_vol_millionm3
dor_pc_pva,river_regulation_per
ria_ha_ssu,river_area_sub_ha
ria_ha_usu,river_area_up_ha
riv_tc_ssu,river_volume_sub_thousandm3
riv_tc_usu,river_volume_up_thousandm3
gwt_cm_sav,gw_table_cm
ele_mt_sav,elevation_sub_average_m
ele_mt_uav,elevation_up_average_m
ele_mt_smn,elevation_sub_min_m
ele_mt_smx,elevation_sub_max_m
slp_dg_sav,slope_sub_degrees
slp_dg_uav,slope_up_degrees
sgr_dk_sav,gradient_stream_sub_dmkm
clz_cl_smj,climate_zones
cls_cl_smj,climate_strata
tmp_dc_syr,air_temp_sub_avg_celsius
tmp_dc_uyr,air_temp_up_avg_celsius
tmp_dc_smn,air_temp_sub_min_celsius
tmp_dc_smx,air_temp_sub_max_celsius
tmp_dc_s01,air_temp_sub_s01
tmp_dc_s02,air_temp_sub_s02
tmp_dc_s03,air_temp_sub_s03
tmp_dc_s04,air_temp_sub_s04
tmp_dc_s05,air_temp_sub_s05
tmp_dc_s06,air_temp_sub_s06
tmp_dc_s07,air_temp_sub_s07
tmp_dc_s08,air_temp_sub_s08
tmp_dc_s09,air_temp_sub_s09
tmp_dc_s10,air_temp_sub_s10
tmp_dc_s11,air_temp_sub_s11
tmp_dc_s12,air_temp_sub_s12
pre_mm_syr,precip_sub_mm
pre_mm_uyr,precip_up_mm
pre_mm_s01,precip_sub_s01
pre_mm_s02,precip_sub_s02
pre_mm_s03,precip_sub_s03
pre_mm_s04,precip_sub_s04
pre_mm_s05,precip_sub_s05
pre_mm_s06,precip_sub_s06
pre_mm_s07,precip_sub_s07
pre_mm_s08,precip_sub_s08
pre_mm_s09,precip_sub_s09
pre_mm_s10,precip_sub_s10
pre_mm_s11,precip_sub_s11
pre_mm_s12,precip_sub_s12
pet_mm_syr,pot_evapo_sub_avg_mm
pet_mm_uyr,pot_evapo_up_avg_mm
pet_mm_s01,pot_evapo_sub_s01
pet_mm_s02,pot_evapo_sub_s02
pet_mm_s03,pot_evapo_sub_s03
pet_mm_s04,pot_evapo_sub_s04
pet_mm_s05,pot_evapo_sub_s05
pet_mm_s06,pot_evapo_sub_s06
pet_mm_s07,pot_evapo_sub_s07
pet_mm_s08,pot_evapo_sub_s08
pet_mm_s09,pot_evapo_sub_s09
pet_mm_s10,pot_evapo_sub_s10
pet_mm_s11,pot_evapo_sub_s11
pet_mm_s12,pot_evapo_sub_s12
aet_mm_syr,actual_evapo_sub_avg_mm
aet_mm_uyr,actual_evapo_up_avg_mm
aet_mm_s01,actual_evapo_sub_s01
aet_mm_s02,actual_evapo_sub_s02
aet_mm_s03,actual_evapo_sub_s03
aet_mm_s04,actual_evapo_sub_s04
aet_mm_s05,actual_evapo_sub_s05
aet_mm_s06,actual_evapo_sub_s06
aet_mm_s07,actual_evapo_sub_s07
aet_mm_s08,actual_evapo_sub_s08
aet_mm_s09,actual_evapo_sub_s09
aet_mm_s10,actual_evapo_sub_s10
aet_mm_s11,actual_evapo_sub_s11
aet_mm_s12,actual_evapo_sub_s12
ari_ix_sav,aridity_index_sub
ari_ix_uav,aridity_index_up
cmi_ix_syr,moisture_index_sub_avg
cmi_ix_uyr,moisture_index_up_avg
cmi_ix_s01,moisture_index_s01
cmi_ix_s02,moisture_index_s02
cmi_ix_s03,moisture_index_s03
cmi_ix_s04,moisture_index_s04
cmi_ix_s05,moisture_index_s05
cmi_ix_s06,moisture_index_s06
cmi_ix_s07,moisture_index_s07
cmi_ix_s08,moisture_index_s08
cmi_ix_s09,moisture_index_s09
cmi_ix_s10,moisture_index_s10
cmi_ix_s11,moisture_index_s11
cmi_ix_s12,moisture_index_s12
snw_pc_syr,snow_cover_sub_avg_per
snw_pc_uyr,snow_cover_up_avg_per
snw_pc_smx,snow_cover_sub_max_per
snw_pc_s01,snow_cover_s01
snw_pc_s02,snow_cover_s02
snw_pc_s03,snow_cover_s03
snw_pc_s04,snow_cover_s04
snw_pc_s05,snow_cover_s05
snw_pc_s06,snow_cover_s06
snw_pc_s07,snow_cover_s07
snw_pc_s08,snow_cover_s08
snw_pc_s09,snow_cover_s09
snw_pc_s10,snow_cover_s10
snw_pc_s11,snow_cover_s11
snw_pc_s12,snow_cover_s12
glc_cl_smj,land_cover_main
glc_pc_s01,land_cover_sub_s01
glc_pc_s02,land_cover_sub_s02
glc_pc_s03,land_cover_sub_s03
glc_pc_s04,land_cover_sub_s04
glc_pc_s05,land_cover_sub_s05
glc_pc_s06,land_cover_sub_s06
glc_pc_s07,land_cover_sub_s07
glc_pc_s08,land_cover_sub_s08
glc_pc_s09,land_cover_sub_s09
glc_pc_s10,land_cover_sub_s10
glc_pc_s11,land_cover_sub_s11
glc_pc_s12,land_cover_sub_s12
glc_pc_s13,land_cover_sub_s13
glc_pc_s14,land_cover_sub_s14
glc_pc_s15,land_cover_sub_s15
glc_pc_s16,land_cover_sub_s16
glc_pc_s17,land_cover_sub_s17
glc_pc_s18,land_cover_sub_s18
glc_pc_s19,land_cover_sub_s19
glc_pc_s20,land_cover_sub_s20
glc_pc_s21,land_cover_sub_s21
glc_pc_s22,land_cover_sub_s22
glc_pc_u01,land_cover_up_u01
glc_pc_u02,land_cover_up_u02
glc_pc_u03,land_cover_up_u03
glc_pc_u04,land_cover_up_u04
glc_pc_u05,land_cover_up_u05
glc_pc_u06,land_cover_up_u06
glc_pc_u07,land_cover_up_u07
glc_pc_u08,land_cover_up_u08
glc_pc_u09,land_cover_up_u09
glc_pc_u10,land_cover_up_u10
glc_pc_u11,land_cover_up_u11
glc_pc_u12,land_cover_up_u12
glc_pc_u13,land_cover_up_u13
glc_pc_u14,land_cover_up_u14
glc_pc_u15,land_cover_up_u15
glc_pc_u16,land_cover_up_u16
glc_pc_u17,land_cover_up_u17
glc_pc_u18,land_cover_up_u18
glc_pc_u19,land_cover_up_u19
glc_pc_u20,land_cover_up_u20
glc_pc_u21,land_cover_up_u21
glc_pc_u22,land_cover_up_u22
pnv_cl_smj,potential_nat_vegetation_main
pnv_pc_s01,potential_nat_vegetation_sub_s01
pnv_pc_s02,potential_nat_vegetation_sub_s02
pnv_pc_s03,potential_nat_vegetation_sub_s03
pnv_pc_s04,potential_nat_vegetation_sub_s04
pnv_pc_s05,potential_nat_vegetation_sub_s05
pnv_pc_s06,potential_nat_vegetation_sub_s06
pnv_pc_s07,potential_nat_vegetation_sub_s07
pnv_pc_s08,potential_nat_vegetation_sub_s08
pnv_pc_s09,potential_nat_vegetation_sub_s09
pnv_pc_s10,potential_nat_vegetation_sub_s10
pnv_pc_s11,potential_nat_vegetation_sub_s11
pnv_pc_s12,potential_nat_vegetation_sub_s12
pnv_pc_s13,potential_nat_vegetation_sub_s13
pnv_pc_s14,potential_nat_vegetation_sub_s14
pnv_pc_s15,potential_nat_vegetation_sub_s15
pnv_pc_u01,potential_nat_vegetation_up_u01
pnv_pc_u02,potential_nat_vegetation_up_u02
pnv_pc_u03,potential_nat_vegetation_up_u03
pnv_pc_u04,potential_nat_vegetation_up_u04
pnv_pc_u05,potential_nat_vegetation_up_u05
pnv_pc_u06,potential_nat_vegetation_up_u06
pnv_pc_u07,potential_nat_vegetation_up_u07
pnv_pc_u08,potential_nat_vegetation_up_u08
pnv_pc_u09,potential_nat_vegetation_up_u09
pnv_pc_u10,potential_nat_vegetation_up_u10
pnv_pc_u11,potential_nat_vegetation_up_u11
pnv_pc_u12,potential_nat_vegetation_up_u12
pnv_pc_u13,potential_nat_vegetation_up_u13
pnv_pc_u14,potential_nat_vegetation_up_u14
pnv_pc_u15,potential_nat_vegetation_up_u15
wet_cl_smj,wetland_class_main
wet_pc_sg1,wetland_grouped1_sub_per
wet_pc_ug1,wetland_grouped1_up_per
wet_pc_sg2,wetland_grouped2_sub_per
wet_pc_ug2,wetland_grouped2_up_per
wet_pc_s01,wetland_sub_per_s01
wet_pc_s02,wetland_sub_per_s02
wet_pc_s03,wetland_sub_per_s03
wet_pc_s04,wetland_sub_per_s04
wet_pc_s05,wetland_sub_per_s05
wet_pc_s06,wetland_sub_per_s06
wet_pc_s07,wetland_sub_per_s07
wet_pc_s08,wetland_sub_per_s08
wet_pc_s09,wetland_sub_per_s09
wet_pc_u01,wetland_up_per_u01
wet_pc_u02,wetland_up_per_u02
wet_pc_u03,wetland_up_per_u03
wet_pc_u04,wetland_up_per_u04
wet_pc_u05,wetland_up_per_u05
wet_pc_u06,wetland_up_per_u06
wet_pc_u07,wetland_up_per_u07
wet_pc_u08,wetland_up_per_u08
wet_pc_u09,wetland_up_per_u09
for_pc_sse,forest_cover_sub_per
for_pc_use,forest_cover_up_per
crp_pc_sse,crop_cover_sub_per
crp_pc_use,crop_cover_up_per
pst_pc_sse,pasture_cover_sub_per
pst_pc_use,pasture_cover_up_per
ire_pc_sse,irrigated_area_sub_per
ire_pc_use,irrigated_area_up_per
gla_pc_sse,glacier_sub_per
gla_pc_use,glacier_up_per
prm_pc_sse,permafrost_sub_per
prm_pc_use,permafrost_up_per
pac_pc_sse,protected_area_sub_per
pac_pc_use,protected_area_up_per
tbi_cl_smj,biome_sub
tec_cl_smj,ecoregion_sub
fmh_cl_smj,freshwater_habitat_sub
fec_cl_smj,freshwater_ecoegion_sub
cly_pc_sav,clay_soil_sub_per
cly_pc_uav,clay_soil_up_per
slt_pc_sav,silt_soil_sub_per
slt_pc_uav,silt_soil_up_per
snd_pc_sav,sand_soil_sub_per
snd_pc_uav,sand_soil_up_per
soc_th_sav,soil_org_carbon_sub_tonneshectare
soc_th_uav,soil_org_carbon_up_tonneshectare
swc_pc_syr,soil_water_cont_sub_per
swc_pc_uyr,soil_water_cont_up_per
swc_pc_s01,soil_water_cont_sub_s01
swc_pc_s02,soil_water_cont_sub_s02
swc_pc_s03,soil_water_cont_sub_s03
swc_pc_s04,soil_water_cont_sub_s04
swc_pc_s05,soil_water_cont_sub_s05
swc_pc_s06,soil_water_cont_sub_s06
swc_pc_s07,soil_water_cont_sub_s07
swc_pc_s08,soil_water_cont_sub_s08
swc_pc_s09,soil_water_cont_sub_s09
swc_pc_s10,soil_water_cont_sub_s10
swc_pc_s11,soil_water_cont_sub_s11
swc_pc_s12,soil_water_cont_sub_s12
lit_cl_smj,lithology_sub_main
kar_pc_sse,karst_sub_per
kar_pc_use,karst_up_per
ero_kh_sav,soil_erosion_sub_kghectareyear
ero_kh_uav,soil_erosion_up_kghectareyear
pop_ct_ssu,human_population_sub
pop_ct_usu,human_population_up
ppd_pk_sav,population_density_sub_peoplekm2
ppd_pk_uav,population_density_up_peoplekm2
urb_pc_sse,urban_extent_sub_per
urb_pc_use,urban_extent_up_per
nli_ix_sav,night_lights_sub_dgn
nli_ix_uav,night_lights_up_dgn
rdd_mk_sav,road_density_sub_meterskm2
rdd_mk_uav,road_density_up_meterskm2
hft_ix_s93,human_footprint_sub_93
hft_ix_u93,human_footprint_up_93
hft_ix_s09,human_footprint_sub_09
hft_ix_u09,human_footprint_up_09
gad_id_smj,countries_sub
gdp_ud_sav,gdp_sub_avg_usd
gdp_ud_ssu,gdp_sub_sum_usd
gdp_ud_usu,gdp_up_sum_usd
hdi_ix_sav,hdi_sub
